mode,GUID,macro_f1
no_season,5672A9C6-512B-4679-B958-5B9427B8A23F,0.25
no_season,56A6F0AB-4379-46FE-A1D8-58E58B597F4A,1.0
no_season,56C9846A-7F0A-41AD-AB14-E96EA606EF12,0.0
no_season,56CB38BA-4137-46A8-A527-55464588FD2A,0.0
no_season,57166C06-E527-45AA-84B2-CE592EE81DBF,0.0
no_season,5772DE65-2513-4DFF-BF8F-95225F66421E,1.0
no_season,57BA6771-CA8A-4F85-883F-76B34F07FD37,0.0
no_season,57C2EB0A-FF4D-479B-85B9-D667935A31CB,1.0
no_season,58354824-E45F-48EC-94E6-21A9AD627F83,1.0
no_season,583DA218-541F-4787-A378-8B5A1D8412F4,1.0
no_season,58859C3B-B812-4B5C-9FE2-F0A9B668F81B,0.14864864864864866
no_season,589AA897-3F75-4E8D-9F0B-44ED691B6E84,1.0
no_season,58AECACE-C0ED-4429-9F04-0E77D3E00FBD,1.0
no_season,595AE295-8A22-42C8-9014-651ADDF4EB12,1.0
no_season,597FBAC6-762E-4912-917F-68BE7CC262FB,1.0
no_season,59B125C3-3BCC-44C8-A969-88A5E68E104E,0.1875
no_season,59B3C951-2CAC-4B53-8BB3-C80C41085408,0.4444444444444444
no_season,59C5F8C1-A167-466E-AB66-2C0CDBBF83DC,1.0
no_season,59F439BB-11E1-4490-AE6F-C09D2DCC3DF5,0.3333333333333333
no_season,5A98C333-323D-47CE-942F-045092D10C43,1.0
no_season,5AB5C635-C9E7-45F8-840B-4FFD4E8A0213,1.0
no_season,5B41D7A8-4467-4C70-9737-F4BF051E36CE,1.0
no_season,5B5A582D-D266-47C7-816D-4744C27C61C0,1.0
no_season,5B7157BD-6634-47DC-8C20-7BAF293CD1AE,0.3333333333333333
no_season,5BA2571A-E6B1-4847-845E-E33C5192FD21,1.0
no_season,5BC2CC58-8127-4F1C-B58C-3FC032B2A306,0.0
no_season,5C207963-6676-4ADB-8167-1B52CCAFC2F9,0.0
no_season,5C54BE7C-8EC6-4897-8C02-0269A599CFEB,1.0
no_season,5CB59623-1854-4F5D-B4FD-1F0AF7C7E31F,0.3333333333333333
no_season,5CCBF74B-CA52-4FEF-B273-2D6D3C93A546,1.0
no_season,5CF25DD6-62EB-421A-BE07-535604F821B9,0.19999999999999998
no_season,5CFD89B6-74D6-4A04-B202-D157DDCE7CA6,0.0
no_season,5D19273F-4DF8-4A4E-856F-795E9FE3E61F,0.0
no_season,5D33E60C-40AC-4FCF-AB63-31AEB258A478,1.0
no_season,5D531A1F-6385-4071-82A1-0C04D8D0FD35,1.0
no_season,5D577AE8-AC66-43FE-A87E-0FAF491D436B,0.42857142857142855
no_season,5D7BA989-897F-4A5A-87AB-D3EF2D3FCF98,0.0
no_season,5D7F0B52-AF42-49AC-8D97-334CEAFAF821,1.0
no_season,5DBB0B98-54ED-4138-8EF1-AEB53EA7D80C,0.0
no_season,5DEF00B3-CC25-4280-95E5-C94FA4F9B3D7,0.0
no_season,5E17AF2E-6A9E-4171-B950-3786D83F56FC,1.0
no_season,5E21FD55-2790-41EE-81CF-EC45BC71D7DB,1.0
no_season,5E361B76-9722-4590-998F-9D0B7D5CA0D8,1.0
no_season,5E364C2C-343C-400D-A2EF-00ECA296B371,1.0
no_season,5EE228D0-1CB9-48D3-9501-71AAFDDA4A76,1.0
no_season,5F051EFC-780E-433B-B690-1B39199156F1,0.0
no_season,5F3F64C7-6376-4E34-8657-571E323F4973,1.0
no_season,5F69A04C-B60E-4AD7-B59A-14B6B620227C,1.0
no_season,5F9E090D-2D5A-4A4B-BA90-169253E1670D,0.3333333333333333
no_season,5FA75524-F46C-4C02-863B-1B086B43742C,1.0
no_season,60108DA2-472D-4D85-B46B-E80918908CEC,0.0
no_season,603C0D1A-4624-4CA9-84A6-90F795DFF502,0.3333333333333333
no_season,604140FD-CDEB-4E68-9FEB-23BF9F5EC806,0.0
no_season,606BCB94-7951-48E3-B10E-74A5AD5C7EBA,1.0
no_season,6097E94D-2160-4090-B970-33E568203776,1.0
no_season,60E389F0-E463-4948-8CE6-01DDA3B51882,1.0
no_season,60EB1157-5592-42FF-A4D6-88954398EB38,0.25
no_season,60EF5B25-5ACA-45D5-AC9A-8F99B39E6316,1.0
no_season,61375360-3E6B-4714-A8DD-82DADA5CE827,0.3333333333333333
no_season,61402003-215D-4012-AE31-03AC6A62E7C4,0.0
no_season,6174B4B8-5612-4B77-8BE5-4A0F6F702A0E,1.0
no_season,619A33CF-AC16-4AA7-8A7E-7568B14E9022,0.3333333333333333
no_season,61A0F899-3E52-471E-B89B-7F8790F47920,0.0
no_season,61C54CD5-1EF6-4345-9C91-EE559F3D6147,0.3333333333333333
no_season,61CCD5F2-E6B3-47F9-824E-515842C0308D,1.0
no_season,61D320F7-608B-4E2E-9ACA-1685955E353C,0.16666666666666666
no_season,61D43B5F-A59E-4FE9-9EA1-F2A6BD835AEE,0.0
no_season,61E64DE6-C5EB-47C2-A52B-E8FCA57EE088,0.0
no_season,6210C763-B5E9-49A9-A899-5AAA8EB351D9,1.0
no_season,6213D8A9-5C9D-4396-BB08-721A5CC4013D,0.0
no_season,62170978-3CF9-4B73-BAD5-EAE33AA99840,0.0
no_season,627E8F7D-F939-4320-A5E8-9F11312B973F,0.3333333333333333
no_season,62B233C4-4C11-470C-A7CE-CC4CE86D4C17,1.0
no_season,62B750CF-8E19-4615-8600-28E1D5720BF3,0.25
no_season,62CF448C-E732-46B3-8D0B-0EDFCA2DEBC0,1.0
no_season,62E34098-487E-4C62-9672-7EAE2380EE94,0.0
no_season,62E8A23F-FD19-4A10-8729-E49A25AE9334,1.0
no_season,6340DA02-109E-4526-9E04-906803E08AE2,1.0
no_season,638C4CC2-2263-453D-A1ED-30F96A9DCCF2,1.0
no_season,63DFFE87-350C-4153-84FE-15EB5671C3DC,0.1818181818181818
no_season,63E1F710-14D2-43A8-8F18-B7B3BEC70A3D,1.0
no_season,63EB1008-AF8C-450B-94CF-E9D03FE8DFA4,0.0
no_season,6412F80C-35BD-40FF-84F5-79CF99198836,1.0
no_season,641C09F0-ED83-42AD-85EF-353B209922CE,1.0
no_season,646A5ACE-95F8-4CDD-9CD6-AEA47F2970D6,1.0
no_season,646FC7CE-4AD0-440F-842B-40B7DEF2850B,0.3333333333333333
no_season,64794F23-120C-4E8D-8E62-E7DCD5F19B9A,1.0
no_season,647B9DAC-FBB8-473B-953D-C0CEE11F3CB1,1.0
no_season,64AE523E-38BC-44F1-8939-385CCBCA676E,0.3333333333333333
no_season,6549DA36-E685-48D3-A743-4095D69A04AC,1.0
no_season,655E02C0-64B0-4AAF-A36C-B7E069DF8A35,0.25
no_season,6585E4B6-3885-4549-B6EC-3E7F0294AEC7,0.2857142857142857
no_season,659937EE-E0B1-426C-AA30-113F67E55D40,1.0
no_season,65B40128-0B44-4596-9F07-4B968A98C408,0.3333333333333333
no_season,65BB4827-4801-4957-BD7F-F3ED245E31E8,1.0
no_season,65D6E1E3-6DE4-4E95-918E-5B25038C1A63,0.0
no_season,65FB1B61-5E96-4415-862B-CF45FC6C4876,1.0
no_season,660A104D-070A-40A3-A184-A2EF4794819F,1.0
no_season,663E3380-36D9-42E1-9F49-425887B98D75,1.0
no_season,6663822F-2047-4586-B2CC-7E2B3F4E6DD3,0.0
no_season,66D045A4-D8D6-4450-96F7-3DE74E2D3AE2,1.0
no_season,66E79C0A-80DC-47A9-82C4-C6452D2A8971,0.0
no_season,670A2032-75B9-49FC-B62B-153FC0B7224E,0.4
no_season,674F2F64-D7CD-4167-BDAA-EF7FF278ED09,0.0
no_season,675424B7-0D0E-443A-AA8C-0220C3D02B17,0.0
no_season,67675940-0CEE-46F4-AA35-DA009D5C8D9B,0.0
no_season,67971926-8ECD-479C-8145-D5151566898C,1.0
no_season,67D4191A-4113-4CA8-93C0-A85BD52CC0DF,1.0
no_season,67F0C2DC-1566-4F12-B709-D86113768F07,0.19047619047619047
no_season,67F3B461-8AD9-4BB6-8814-182350E8F327,1.0
no_season,68200534-3BF1-4B19-9BD2-FB9C002CED61,1.0
no_season,683E1D3B-9879-4194-BAB0-6D99C3FF3EF7,1.0
no_season,68579D63-676A-49B9-949F-74269885A7D4,1.0
no_season,687062C6-CDD0-49D1-8E6D-43E29B5C5647,1.0
no_season,687ECF7B-E785-4EE5-B5C0-517E64B847A8,1.0
no_season,68975583-4E27-4A1C-8A36-8D0DEA9C32B4,1.0
no_season,689CD8A2-7BDD-4B99-9462-6825B446D9DF,1.0
no_season,68B4093E-D5A3-44BE-8FF8-65D770DB6EC5,1.0
no_season,68C3CC38-DDE8-41F7-A787-FF5D4553829E,1.0
no_season,68DFAB02-D89F-494E-A359-A3ADF89C6426,1.0
no_season,68F6360E-F45C-4971-A552-5E8FF35D7619,0.0
no_season,68FBB812-498D-4454-B953-376BB7D804FF,1.0
no_season,690BAF0C-4517-4B2D-89BD-14B304F83F7A,1.0
no_season,6955F653-75FE-4A18-955B-2ED6178AE73C,0.0
no_season,69754CD3-9934-41C5-8932-D0BAA3A8D9D2,1.0
no_season,698D00AC-6497-40CB-922D-FD56907EFCBE,1.0
no_season,69A4966D-5AED-4AC6-B96F-DF02900E9C9A,0.0
no_season,69B88E92-AC47-4A22-B09B-2EE9A1A81131,0.0
no_season,69BB404E-5A42-4A2F-83D9-EE26D82A1A25,1.0
no_season,69EB9A63-38D2-435A-BAD6-E3DF1D187C36,0.3333333333333333
no_season,6A005EC4-F630-44F1-A85E-82F52FF66052,0.0
no_season,6A01EE8D-3E95-4DB9-9786-F6C3ACD1E4A6,1.0
no_season,6A1B7848-0079-43E1-B3FA-9EA6151A975C,1.0
no_season,6A298FF6-0801-4CA6-B536-D38233EF461C,0.0
no_season,6A55B698-78BD-4549-98F5-8D73D27D3887,0.0
no_season,6A793BC1-5EE6-4A4D-9F12-72C4F9825B87,1.0
no_season,6A899AC3-7E0F-48E5-A727-6A155559E8E1,1.0
no_season,6A8E2874-92A7-41FF-9A0B-6E1B8E95EB15,1.0
no_season,6A9B4B55-FF46-42F6-8060-7925FF217EAC,1.0
no_season,6AA3F100-0002-44F1-AC27-DBAA5669C9E7,1.0
no_season,6AC3B479-B292-49DC-BA80-148767A484E4,1.0
no_season,6B148D2E-4F18-44AA-BC44-E2AE6060251C,1.0
no_season,6B45969A-99F3-4985-83C7-CD18B93A5F22,1.0
no_season,6B6C15CB-F815-4146-8742-E51EDC5ACABE,1.0
no_season,6BA77D31-9B7C-4611-A844-5393C5E94724,0.0
no_season,6BAAEA63-D5E5-431C-8103-404C2EA55951,1.0
no_season,6BB522DE-8EAE-478C-BA5B-ED5BE6F135EF,1.0
no_season,6BBF5501-2165-4A7D-8363-33680EA14034,0.0
no_season,6BCFB819-AD8F-4951-ADBA-8F5A7579F330,1.0
no_season,6BD12C9C-4A27-45F9-9421-CC91A2AD08C5,1.0
no_season,6BE7C39A-949A-4302-9B3E-E0FFFCD82342,1.0
no_season,6C2BFBFC-5CE7-4798-AE39-8719364E7D27,1.0
no_season,6C48D1B6-E7B1-49DA-891A-4C71664FB839,1.0
no_season,6C6161FE-F139-41BC-A63D-4068DC5EA30D,0.4
no_season,6C84539C-2B08-470D-9FA6-7DC6DBF6D234,0.0
no_season,6CD9522A-15A4-43D9-8A82-E30B4445CB12,1.0
no_season,6CE67BAB-73E0-4F50-9740-89EF32C0C846,1.0
no_season,6D0EC516-1BD7-4115-B736-B6864DCD57B9,1.0
no_season,6D170973-A3A2-4EE4-B380-DA3F003CE822,1.0
no_season,6D1EAD94-7BDC-473D-8A31-F99AB36B09B9,1.0
no_season,6D56AD8C-C6C4-469B-9936-D8C872297253,0.0
no_season,6D7BE71B-C5C7-44D7-A73D-D4948C18E834,0.25641025641025644
no_season,6DBB537F-2C4F-4E46-9A84-69F16489C588,0.0
no_season,6DBBAA24-C7B7-4589-9F70-57B397275748,0.0
no_season,6DDCBA6D-8A04-40A4-BCED-81B69BDE5C5E,0.3333333333333333
no_season,6DE6CB6E-293C-4E2E-BAC3-B8F2BEBF97ED,0.0
no_season,6DE77636-09E4-4455-BEEB-9233F7D196FE,1.0
no_season,6E15EB3A-7FF9-416F-BD38-2880866202BD,0.0
no_season,6E1D5805-1634-4D6C-A2F7-A436D320D565,1.0
no_season,6E31E5F3-CE8D-4F77-80EE-E97D3ED8F5D2,0.0
no_season,6E35B6D9-705E-4CDE-BC6E-2399C703B07E,0.3333333333333333
no_season,6E47D5F1-738C-4B1F-836C-38A3716C5D58,0.0
no_season,6E6A56C4-8B25-4C34-8C3E-8B38D74C86C0,0.25
no_season,6E7E0DDE-098B-4299-ABA6-181F0DB6434C,1.0
no_season,6E955887-6557-4485-B06E-E7A398EB2010,0.0
no_season,6EA2821E-93EC-4EDF-9F90-CBDFACADFF27,0.3333333333333333
no_season,6EBDF62A-CA04-4053-A4F7-A847C0AED8EA,0.3333333333333333
no_season,6ED172C3-4DC9-4368-A919-D389496B560D,0.5
no_season,6EDF64CF-FE6B-4CB8-BDC6-ECAB98289A30,1.0
no_season,6EE57ED9-7056-4039-A89A-15191C17BE39,1.0
no_season,6F380409-35B2-4850-9329-24EC4514F23B,1.0
no_season,6F3DFD2D-AA67-4518-831E-13FBFC277DB4,0.0
no_season,6F4A1CDF-4D3B-4ABE-8618-838973A46989,1.0
no_season,6F5B9F53-E674-41B9-835C-F6292F7CFF5C,0.0
no_season,6F6D9871-67F2-45AD-A03D-A55D236FBDF1,0.2
no_season,6FB33BF2-FDCB-45E7-9D03-75ADE364772F,1.0
no_season,6FC9C5B0-E0D0-4E64-921C-4816BC23076D,0.0
no_season,6FE0154E-C3A3-40B8-9BAF-56B7D3B78923,0.0
no_season,701DD183-A00F-4406-BAFC-01536838734E,0.0
no_season,701F624C-BA1D-4B86-9A18-BDF60A735D90,1.0
no_season,7033AD7E-CA5A-4F12-B165-3E16C2C8161B,0.0
no_season,704F8120-6511-4C44-BAC5-07F77CBC5CBC,1.0
no_season,70531CBD-2540-4639-9876-C0B2C632B13A,0.0
no_season,70550E53-2672-47A3-945D-9C0A479F912D,0.0
no_season,70681F65-D8E3-4741-AD17-D3967F637960,0.42857142857142855
no_season,706A8017-FE78-4B49-8AD9-79AC2F2D7EC2,1.0
no_season,70B339E9-CA8D-46A7-86DA-DCCDA95C8AF0,1.0
no_season,70B4761D-360E-4847-A21B-8E54AA86FE12,1.0
no_season,70CBE57A-F602-4394-BBDA-575BBA097D1D,0.0
no_season,7106CB85-3490-4E01-A6FF-256E059A8A25,1.0
no_season,71203AC8-BC1E-4461-B20B-55CDA728150C,0.0
no_season,7120D36B-98E7-404A-A0E9-C9FE2DC07941,0.0
no_season,7176FBB8-8809-45AD-B43F-CCDF15F11706,0.0
no_season,71DD9F21-7151-4A63-A8F5-C39C18301156,1.0
no_season,71E9984D-4865-4D87-BD24-E8C3B1229D8A,1.0
no_season,72015BC5-BB37-41A8-A45D-E587C135B915,1.0
no_season,7213F050-1955-4DAA-A42F-28414430D7D0,1.0
no_season,72295926-8B37-4D05-A1C8-4CD5E3A13530,1.0
no_season,725C0809-E8C0-4D45-AB3F-6BE5017F79D3,1.0
no_season,7267BA25-9398-4FA1-B11F-E87361B1426E,1.0
no_season,72B72F8D-E45A-4B5B-9234-56912BFDA7D9,0.16666666666666666
no_season,72C3E85A-C2F6-4F93-ABD9-8F4DEAC2E280,1.0
no_season,72C503E0-8121-4124-BE02-BEA9FE53CA3B,1.0
no_season,72C61AFF-8E02-4ED6-BFF3-B5FF283642BD,0.0
no_season,72CDADA6-28CD-4ED3-B96C-EF30D68267D5,1.0
no_season,72D173D7-AD3D-445A-961D-8F5117BB3205,1.0
no_season,73176A2A-0476-4240-BFAE-3B058A5ABDAE,0.0
no_season,7320C5C5-FD00-432E-8B1D-3ED9DA7B64EC,0.16666666666666666
no_season,732BA000-AB0A-4F27-9A7A-18D7632811A8,1.0
no_season,735AFCD8-5067-41E9-AAFE-50152FB81C39,1.0
no_season,7361BFA0-1B28-46C0-BB61-895DC787BC14,0.0
no_season,7384472A-0E8C-4859-94C1-71DDC2CC3A93,0.0
no_season,73AE364F-432E-4FB9-8D5E-15C797C17CC7,1.0
no_season,73B74E6B-9F93-48F3-B485-5B7396FF6688,1.0
no_season,73E7944A-03C9-4C91-A14D-FE4CB1F78C52,0.3333333333333333
no_season,73E9C6FB-ABF8-4F5A-A86F-CEB4C105264D,1.0
no_season,742AA64A-6728-4FE2-89D8-D62F3828117D,1.0
no_season,7435E254-0631-40D2-9A36-03620890FAFB,1.0
no_season,746E1F4C-82E9-4322-9B5C-04FF42991B00,0.0
no_season,74AD066B-F2D5-4E58-BE13-467ACA3CE79B,1.0
no_season,74CD3B4B-B673-4537-93EE-5F7513391010,1.0
no_season,74ECC303-CE55-421E-9D2C-514C1E576C74,0.3333333333333333
no_season,7521FB8B-8518-4661-926A-4E12DA4542D1,0.0
no_season,755D707E-4AF6-4809-B7B5-E9F1B25E18CA,1.0
no_season,757C91F0-6F08-469C-8EBF-26240E11380F,1.0
no_season,75970A01-EAED-4AA2-931C-C49B2789C17F,1.0
no_season,75A0559D-C6D2-4F81-B21F-7AAC3BEED9B0,0.3333333333333333
no_season,75A43B36-0762-4AE4-A562-309530750B2B,0.0
no_season,75FBC918-F3C5-43AC-8A39-5220781C8CF8,0.3333333333333333
no_season,760668FF-B3DA-4C28-A373-8D68BED8AE9F,1.0
no_season,7638DD5E-95C7-45DD-B28B-85C0E9A42707,0.6190476190476191
no_season,763D75F0-99EB-4DE0-A11C-32762BC89B24,1.0
no_season,764776A8-D790-4C32-89C0-9DFFEF29479F,0.0
no_season,76492B7E-CF5E-4C21-8335-EB124D6131CB,0.0
no_season,764EDAFD-EECE-4C63-8B08-5295997883AD,1.0
no_season,7664BAAD-28D2-442F-833A-365B22834552,1.0
no_season,766D4015-2BB6-496A-A8D3-A1155F75074A,0.3333333333333333
no_season,76708654-C73B-4469-8618-936203C99F37,1.0
no_season,7672AAD6-CDB4-4D77-A0FB-5AE96957C411,0.3333333333333333
no_season,768CC95F-7F93-4A5A-9DC8-09E027F3E684,0.4
no_season,769313DC-216B-4984-8A5E-FCD53DDEE169,1.0
no_season,76C0CAFC-71DF-4FAE-93DE-896D9A40490B,0.0
no_season,76FAB3BF-DD3F-43B3-B1F9-BDE20A66AA4F,1.0
no_season,76FCDB07-F242-40B0-BC03-276DF3F65FD7,0.0
no_season,771E8DC4-3FCE-4730-B4EF-A3B490FC18F5,0.4
no_season,77C2A0DD-7C2B-4395-A47A-62D2A764F552,0.16666666666666666
no_season,77CD2DCD-433C-438C-B3CD-E18A17A44844,0.0
no_season,77FA930C-864B-419A-83E7-63897D0A4E80,1.0
no_season,7801D274-E219-4E4B-9893-E365838FA7A0,0.0
no_season,78506C02-C372-4D0B-9108-3C3ABE79EF0B,1.0
no_season,786C9D02-1548-4285-81D3-47622AC4034B,0.42857142857142855
no_season,78968B44-1626-46D2-B0F8-AEF8415D58B9,1.0
no_season,7896C954-245C-46C3-A987-10F0AB5CF8C5,1.0
no_season,78ECBBAC-4398-4226-AD64-113A471A4008,1.0
no_season,78FEAADE-6C58-4345-AE84-FCFAE20A87A2,1.0
no_season,7918A44B-BEFB-434B-9223-3ED0C1045CD8,1.0
no_season,7918BC02-DB7D-42A3-9DE8-54713AA7C791,0.25
no_season,793BE66F-37F6-48B7-AD9B-91F6A3EF7649,0.0
no_season,795342F5-A795-4159-B997-223E1C6153C2,0.0
no_season,7978D429-C2D9-4004-8E15-BDB21A971B6A,0.0
no_season,79D8398A-69BD-4DEB-B72A-2F122C69C13F,1.0
no_season,79EB307D-CEC5-4C22-AAC6-9A7CB5505CCB,0.16666666666666666
no_season,7A19EB28-05F6-4771-91D6-BCE6B249FF3F,0.3333333333333333
no_season,7A48BEA2-97C4-402B-9E8D-18BC0D7BBE85,0.0
no_season,7A737A93-0F71-4A81-84A3-B71CA437ABDA,0.0
no_season,7A8DC92B-0427-4D4D-A350-16D8A414939A,1.0
no_season,7A8DFE5A-8750-4EC5-9743-E6F2ADC7147B,0.0
no_season,7A908985-5A98-4E78-A222-B6E531CD71CF,0.0
no_season,7A9C7602-240D-4EF1-9419-EE33774CBCE5,1.0
no_season,7A9F6F10-26BE-43B2-AA7F-68CCEF7860A2,0.0
no_season,7AD688C7-97E1-41EC-A685-E803621FD215,1.0
no_season,7AF1C59F-C079-4071-9F0B-A85D0D3CAD2D,1.0
no_season,7B21364F-5FFF-4B8E-8BBD-7BA684DA8E03,0.0
no_season,7B37ADB4-DDF4-4FA4-9A25-6A93D4FB180A,1.0
no_season,7B613B97-39AE-411E-AC79-E0DADC985D99,0.0
no_season,7B833CE5-8B72-494A-8A69-50194D0C7850,1.0
no_season,7BCEF2B3-3D02-4D78-856C-F35F3C2905DC,1.0
no_season,7BD1D551-3E12-4E8D-B592-BA25EB33C07D,1.0
no_season,7BE71277-56BA-4A60-ABD2-B7F18644348E,1.0
no_season,7BEDE273-6A70-41EA-AF8C-FD59F83CA75A,0.0
no_season,7BFAA968-E905-434F-BBB0-FEC2224ED7B6,1.0
no_season,7C5F6447-48FC-4E3D-B3B1-A317B88D6AAA,1.0
no_season,7CBF538B-627A-41A6-B077-F60C380001E6,1.0
no_season,7CE8C274-C226-4D4C-8509-D45E8553AD72,0.3333333333333333
no_season,7CECDD15-83A2-423D-A23C-648930DAE042,0.0
no_season,7CF51143-6B5B-4D54-9D44-A4A06A9D0BA5,0.0
no_season,7D02568A-5FB6-4C31-9161-A3A8361BBAF5,1.0
no_season,7D0FAD84-16E3-4EFE-A06F-BBAEC2247E47,0.0
no_season,7D35F7BD-C6F6-43AF-9A79-8D8F6446A315,0.0
no_season,7D3B0AC5-F132-47F1-B995-FE853C5E39A1,1.0
no_season,7D4E6247-9E53-4D6C-9ABA-8F0EE3F3C596,0.3333333333333333
no_season,7D567327-255A-4F6F-9370-9C53706CA8DF,1.0
no_season,7DFF0883-7181-4D81-89AB-EDFFAB12AFB6,1.0
no_season,7E20C0EB-52A4-49A1-B38F-536FBE7684E4,1.0
no_season,7E773596-D405-421A-BC7D-8DA5D09C5E0E,1.0
no_season,7E826D99-521F-4436-A649-0826244B4651,1.0
no_season,7E891A24-F517-43F0-A9FE-36CA7937764A,0.0
no_season,7EC658FC-6E37-4B43-9224-9A1E2EA8BF74,1.0
no_season,7ED22E9F-B329-442A-8CB6-8462440420EA,1.0
no_season,7ED86BAA-8EA4-44FA-A58A-5AC539AE24CD,1.0
no_season,7EE19EFC-1C5D-43F5-8431-AAC0A2C62AB3,1.0
no_season,7F023C5B-16C2-4FCA-ABCD-D20ADCBA5E5D,1.0
no_season,7F0D921F-AB64-4B8A-85DE-B8D1F16A06EE,1.0
no_season,7F589BFC-FA37-454A-AEF2-AF66171A4D67,0.0
no_season,7F5D9DC7-47EE-4E76-A27F-D6B53B965D9D,0.0
no_season,7F717C42-4E5F-4079-B8BA-2FD18D6906E2,0.0
no_season,7F9F2C0A-E911-418E-A274-F98F2E9E05FC,1.0
no_season,7FA3D820-B518-4849-9048-2DF9158C15EE,0.0
no_season,7FA46B63-4642-4AD1-BFE3-CA96E1ECF060,1.0
no_season,7FBE542F-3E23-4C47-A255-86F4CCD15171,1.0
no_season,7FED7A3E-F0FD-481B-9274-EDEF00F8150A,0.3333333333333333
no_season,7FF0D28A-5FD3-4244-AC13-CBCB36591ACD,0.25
no_season,80169A34-C593-42F3-B3CE-C4DC125844EC,1.0
no_season,8034B117-4F68-41D8-B816-C23DE37193D8,1.0
no_season,804885B8-48A3-45E0-897B-F7914259357A,1.0
no_season,805A4D1F-3CA6-4F2C-A52F-96E1D328A721,1.0
no_season,807789C5-C677-4FEC-B6B9-D1217923ECB1,1.0
no_season,80BA60FA-8073-471A-9AED-29886CFBFEE0,1.0
no_season,80E1C666-8A12-4B60-BE21-70D98ADF2D9F,0.0
no_season,80E50F0C-9F0A-4AC1-8431-190216C724B3,0.0
no_season,80FBD982-0490-49B1-BDA8-09AC49151E2F,1.0
no_season,8107D301-9E24-49EB-8331-8A3B40D722E5,1.0
no_season,81585FAF-155F-4F73-95BE-9C4B50678062,1.0
no_season,816D9FB5-644B-4DE0-8325-08F52F94C5CE,1.0
no_season,8197E081-786A-429C-A075-E60001450DD6,1.0
no_season,8198D753-3C53-4ED7-93F7-31C8C0E21A3E,0.2222222222222222
no_season,81F42655-D64C-4631-BF47-929E03D297ED,1.0
no_season,82069F92-A0A0-4B06-823C-47DA9C9998BC,0.0
no_season,820FDF8A-9356-49A6-9EB1-247FE26C5491,0.25
no_season,82169028-ED79-4A38-A52C-FDBF31E0BB6C,1.0
no_season,823B4863-347F-4790-ACE0-A28C637A31DC,1.0
no_season,824B2F99-4EB9-4A08-ACF4-EC75CF2F438E,0.0
no_season,82622F30-F73D-414D-9525-3930B8BB7F63,0.0
no_season,8277B003-326E-4F60-84DF-5AF5B455FC76,1.0
no_season,82834CD7-2797-4C23-8627-0820D1EABE62,1.0
no_season,82910F0A-C74E-49FF-81B7-BC63A30E106B,1.0
no_season,82A68A31-C760-49E3-B113-7518D0330925,0.0
no_season,82B2909A-9C01-48A1-A6CF-37410C3A9D47,1.0
no_season,82B8AC1A-EA88-4067-8BC3-DEC75884B6B5,1.0
no_season,82BA7F0D-45E8-40D7-89BE-4BAB07676869,0.0
no_season,82EFEDDC-85CE-47F1-B0BA-2C0C1C1A3ACD,0.3333333333333333
no_season,832009BC-8C4F-4861-8494-B1F56AA1D574,1.0
no_season,832F8579-84AB-43CB-9E6E-709A0412BFAA,1.0
no_season,8338BB45-F4C8-4719-B392-E976C64932C2,1.0
no_season,834E2626-D6C2-4CE9-B982-2A4F670F2F64,0.0
no_season,834FBC54-A19A-4D50-91D8-2E1760AB945B,1.0
no_season,8358BA75-57EE-4FB0-8451-0EE39B18054E,0.3333333333333333
no_season,838D25F6-39E7-409E-9AA3-D530E860E45A,0.0
no_season,83E5820B-D2D5-49C6-A230-B4E666F6A60D,0.4666666666666667
no_season,845ACF0E-EF2A-47D8-AD79-3381B1EFAA59,0.2222222222222222
no_season,846D6705-F5E0-4CFD-8FEB-9ECCAC5CAE73,1.0
no_season,846D677C-D758-4925-8CD1-CD12DEA3350A,0.0
no_season,846ED79F-AE9F-4726-A9BD-A29F40C51A54,1.0
no_season,847DBA2B-7C72-47C2-B329-94D3B30E23C7,0.0
no_season,84D7A30A-8D63-4085-BA0F-2F4CCD6C36F6,1.0
no_season,850C2134-91D3-4460-BAE5-60FE6357C6B7,1.0
no_season,850FB1F2-DBF5-472F-8269-4EEAE77C5467,1.0
no_season,852994F2-653E-4FC9-845B-45E5F8872F09,1.0
no_season,8547410B-5BBD-44F0-A2DB-4E03837D2897,1.0
no_season,85A7EF70-1C7B-4D84-AC47-809B20BFA4FE,0.0
no_season,85C12D9B-3236-4FBE-82F0-65317796E568,0.0
no_season,85D8D351-AFE6-47A1-A670-CD6003DC0331,0.4
no_season,85E5EE00-24C7-40F3-B772-60A4FF1871E8,1.0
no_season,8611574C-77B0-409D-9A33-BE2FEB105564,1.0
no_season,86207CBD-D984-4733-ABF5-2C1BAB598A69,1.0
no_season,863CB830-9E29-4A83-97B2-A60060F61D47,1.0
no_season,865225D3-165B-401D-B573-7DFCCEFB7737,0.0
no_season,8680504A-6983-4FF6-9847-8B7F2EBB8A32,0.2
no_season,86AA7C13-4620-4182-B2C8-0F939D0408FB,1.0
no_season,86AD0601-893B-4E51-AC8A-E29477AD49E8,1.0
no_season,86D44452-7297-4FC3-8BC9-F91F4E1EAC24,1.0
no_season,86DB1DB1-0FE6-46DC-99E9-19A122986A32,1.0
no_season,86FF7B3A-BFA9-4F83-AE8B-7E3BD1B4BD8B,0.0
no_season,8705ACEC-62BC-4D7E-AFBE-6835EDDF7AF9,1.0
no_season,871B839E-BDE3-495A-9C41-BE6A976DEBC5,0.3333333333333333
